number,content
1267,"
주변에 엣프제 커플있는대 궁금해- dc official App "
1264,"
다들잘쟈!조은꿍꼬! "
1263,"
여기 주딱파딱이 홍보하러 와서 글 쓰러 왔어요 새로운 말머리가 생겼다고 하더라구요 그래서 오랜만에 글을 썻어요 안녕히 계새요~  "
1262,"
슉. 슈슉 시. 시발럼아 슈슉 슉 슉시. 시벌람아. 슉. 시발. 슈슉 슉. 시. 시발. 슉 럼아 슈슉. 시발. 럼아 슉. 슈슉 슉. 슉 시. 시발럼. 아슉 슈슉 슉. 시벌람아. 슉슉. 슈슉 시. 시발럼아 슈슉. 슉 슉시. 시발럼아. 슉. 시발. 슈슉 슉. 시. 시발 슉. 럼아 슈슉. 시발.슉. 슈슉 시. 시발럼아 슈슉 슉 슉시. 시벌람아. 슉. 시발. 슈슉 슉. 시. 시발. 슉 럼아 슈슉. 시발. 럼아 슉. 슈슉 슉. 슉 시. 시발럼. 아슉 슈슉 슉. 시벌람아. 슉슉. 슈슉 시. 시발럼아 슈슉. 슉 슉시. 시발럼아. 슉. 시발. 슈슉 슉. 시. 시발 슉. 럼아 슈슉. 시발.슉. 슈슉 시. 시발럼아 슈슉 슉 슉시. 시벌람아. 슉. 시발. 슈슉 슉. 시. 시발. 슉 럼아 슈슉. 시발. 럼아 슉. 슈슉 슉. 슉 시. 시발럼. 아슉 슈슉 슉. 시벌람아. 슉슉. 슈슉 시. 시발럼아 슈슉. 슉 슉시. 시발럼아. 슉. 시발. 슈슉 슉. 시. 시발 슉. 럼아 슈슉. 시발.  "
1261,"
그러니 에이프런이지  - dc official App "
1260,"
- dc official App "
1258,"
아기인팁 말머리 안바꿀거야 빼애액 -우주비행 갤러리 "
1256,"
안녕히계세요  "
1255,"
슉. 슈슉 시. 시발럼아 슈슉 슉 슉시. 시벌람아. 슉. 시발. 슈슉 슉. 시. 시발. 슉 럼아 슈슉. 시발. 럼아 슉. 슈슉 슉. 슉 시. 시발럼. 아슉 슈슉 슉. 시벌람아. 슉슉. 슈슉 시. 시발럼아 슈슉. 슉 슉시. 시발럼아. 슉. 시발. 슈슉 슉. 시. 시발 슉. 럼아 슈슉. 시발.슉. 슈슉 시. 시발럼아 슈슉 슉 슉시. 시벌람아. 슉. 시발. 슈슉 슉. 시. 시발. 슉 럼아 슈슉. 시발. 럼아 슉. 슈슉 슉. 슉 시. 시발럼. 아슉 슈슉 슉. 시벌람아. 슉슉. 슈슉 시. 시발럼아 슈슉. 슉 슉시. 시발럼아. 슉. 시발. 슈슉 슉. 시. 시발 슉. 럼아 슈슉. 시발.슉. 슈슉 시. 시발럼아 슈슉 슉 슉시. 시벌람아. 슉. 시발. 슈슉 슉. 시. 시발. 슉 럼아 슈슉. 시발. 럼아 슉. 슈슉 슉. 슉 시. 시발럼. 아슉 슈슉 슉. 시벌람아. 슉슉. 슈슉 시. 시발럼아 슈슉. 슉 슉시. 시발럼아. 슉. 시발. 슈슉 슉. 시. 시발 슉. 럼아 슈슉. 시발.  "
1253,"
규칙위반은 삭제랍니다 하하  "
1252,"
저는 얌전히 행동할테니 걱정마세요  "
1250,"
 이 갤러리에 엣프제는 없습니다.그들은 디씨를 할 시간에 밖에 나가 훌렁훌렁 놀고 있을 종족들입니다.이 곳은 타유형들만 글을 올리는 갤러리입니다.만약 자신이 엣프제다 라고 주장하는 사람을 만난다면 앞치마를 공중을 향해 세번 휘두르고,""에이프런에 잠식된 악령이여 어서 물러가라!""이 주문을 3번 외쳐주시면 알아서 퇴마가 됩니다.  "
1249,"
zㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ  "
1248,"
귀여워  - dc official App "
1247,"
ㄴㅔ????? 엔팁입니다 황족의 갤러리로 놀러와 ꉂꉂ(ᵔᗜᵔ*)  "
1246,"
그러니까 진압하지 않으면 안되는거 아니겠어?  "
1245,"
추가댄 말머리는먼가요?  "
1244,"
오늘도 편안한 이용을 위해  노력하겠습니다  "
1243,"
슉. 슈슉. 시발. 시발람아. 슈슉. 슉. 슉. 슈슉시발.럼아 슈슉. 시발슉. 슈슉.  "
1241,"
좌표 받고 왔습니다 "
1239,"
https://www.youtube.com/watch?v=vcnPkCTUXkI사만다 멈바 - gotta tell you  "
1238,"
글 관리 기록 올려. 방금 내가 올린 글 지운 에이프런 누구야 "
1235,"
ㄹㅇ -우주비행 갤러리 "
1233,"
뉴이스트랑 워너원 활동하던 아이돌인데 굉장히 엣프제..같은 면이 보이는 인터뷰라서 전문 갖고 옴 ^__^에니어 덕후인 제가 볼 땐 황민현 에니어는 2w1 or 6w5 같아여아님..말구 "
1231,"
써줘 제발  "
1228,"
펜션놀러갔는데 거기주인이 키우는 고양이가 있었는데 울아빠 고양이 안고 놀아주다가 갑자기근심한가득 표정지으면서.나한테 고양이 안고 옴왜그러냐니깐 얘 지금 운다고 달래주라함근데 알고보니깐 고양이 그릉그릉 골골대는소리였음ㅋㅋ. "
1227,"
나는 인프피고 남친은 엣프제인데내가 덜렁대기도 엄청 덜렁대고 잘 하는 것도 많이 없긴 한데예를 들어서 요리를 한다고 치면내가 요리를 잘하진 않지만 서툴어도 열심히 하고 있는데남친이 옆에서 보고있다가 내가 해줄게~ 있어봐~ 하고 자기가 다 하려고 하는 버릇이 있더라고?난 내가 스스로 할 수 있는데 막 못하게 하니까 당연히 고맙기도 하지만 오히려 짜증이 날 때도 있거든원래 막 자기가 해주는 걸 좋아하는 거야? 궁금... ㅎㅎ "
1226,"
안녕 나는 잇프피 남자야.. 엣프제는 동성친군데 그렇게 친한 편은 아니였어.. 난 항상 독서실에서 공부를 해서 독서실에 가고 있었는데 우연히 걔가 나를 발견한거야 그러다 걔가 페북 친추걸고 결국 카톡까지 하게 되면서 친해졌어. 근데 친해지면 친해질 수록 표현이 거세져 ㅜ 걔가 자기 친구들 데리고 독서실을 내가 공부하는데로 옮기지를 않나.. 항상 언제 오냐고 물어봐 그래서 어쩌구 저쪼구 가면 밥사줄거야? 이렇게 물어보면 막 뽀뽀해준다는 등 쟈기 이런 애칭을 너무 잘붙여대 얘가 자기 친구들이랑 지내는 모습은 본 적이 없어서 그러는데 혹시 엣프제들은 동성친구들한테도 이래? 가끔 이런 말투가 조금 부담스러워서 거절하고 싶어 ㅜ 근데 얘 조금 무섭기도 하고 그래서 그러는데 엣프제들 기분 안나쁘게 거절하려면 어떻게 해야 해??가독성 미안해.. 넷상으로 글을 써본 적이 많이 없어서 구어체야.. 최대한 문단도 나눠보고 했는데 불편했음 미안해- dc official App "
1224,"
https://www.youtube.com/watch?v=hT_nvWreIhg원리퍼블릭 - counting star  "
1222,"
가장 친한 친구와 어머니가 엣프제라첫번째로 좋아하는 mbti입니다첫 글이지만 잘 부탁드려요 "
1221,"
대부분 내가 맞춰주고 눈치봐서 사람 만날 때마다 눈치보기 싫은 본성 때문에 스트레스 오지게 쌓이는데평생 맞는 사람을 찾을 수 있을런지가 의문이다아니면 아무도 안 만나도 신경 안 쓰는 성격이 되던가이도저도 아니니까 골치 아프네 "
1220,"
장점 : 1. 시비거는 사람이 적음2. 이유없이 욕하는 사람이 없음3. 미친놈이 거의 없음단점 :1. 무인도 같음2. 나만빼고 다들 재밌음미스테리 :어째서 엣프제가 인팁 잇팁이랑 잘맞는다는 괴담이 도는지 아직도 알 수가 없음공통관심사가 전혀 없고 대화도 잘 이루어지지 않는데 "
1219,"
다른건 불만이 아니고 관심도 없는데자꾸 개인공간 개인시간 무시하고 알맹이없는 뻔한말 할때 미쳐돌아버리겠는데왜그러냐면 하루 중에 퇴근해서 오롯이 즐기는 2시간을 방해를함그냥 혼자 있고 싶은데 말로 설명을 해도 못알아듣고 소통도 안된다폭력을 쓸수도 없고 어떻게 타협이 안되는데나 진짜 개인시간 배려안해주는 인간들 존나 개극혐해서 나가살려는데도대체 심리가 무엇이길래 존나 씨발 자꾸 선넘는거냐엣프제 심리좀 알려줘봐 남이었으면 고소했어 "
1218,"
공감능력 진짜 좋음  정 많음 하고싶은게 진짜 많음 계획도 잘세우고 먼저 제안함 성격 재밌고 외향적임 장난도 잘침 바쁠때나 개인시간 가질때 (놀러가거나) 연락 잘안함(이건 일본인이라 가치관차이도 있을수도) 외로움 진짜 잘탐 집에혼자있는거 진짜 싫어함 게임에서라도 사교활동해야함  "
1217,"
너네 enfp여자는 어떻게 생각하냐 "
1216,"
ㅈㄱㄴ  "
1215,"
ㅈㄱㄴ "
1214,"
다시 인팁이 된거같아 "
1213,"
 "
1211,"
딱 헬조선 맘충 아줌마 ㅇㅇ권위내세우면서 갑질하고 대가리는 텅텅비었는데 아는척 잘난척 좆되고 허영심많음ㅇ "
1210,"
나한테 일거수일투족 다 말함ㅋㅋㅋㅋㅋㅋ 귀찮아 죽겠다  - dc official App "
1778,
1209,"
왜 뭘해도 좋기만하냐 심지어 상처주는데도 "
1208,"
습도가 60도 정도 되면 꽤 쾌적할텐데바람막이처럼 입는 전신에어컨을 발명하는게 빠를까아니면 특정지역 기후를 조작하는 방법을 개발하는게 빠를까 "
1207,"
https://youtu.be/5gj2WkkEcIEha haha "
1206,"
1. 하루만 지나도 오는 사람이 소식 없을 경우 : 까였다 ㅅㅂ2. 잘 모르는 사람한테 보낼 경우 : 이 사람은 대답 잘해줄 것 같은 성격인 거 이미 파악함 그래서 그냥 기다림3. 대답 잘해주는 사람이 소식 없을 경우 : 고민 중이거나 뭐하는 중인가 보다4. 톡 늦게 봐서 미안하다고 상대한테 연락올 경우 : 오늘 안엔 보겠지라고 생각하고 애초에 안 기다렸음5. 가족이 대꾸 안할 경우 : 차단하거나 또 씹는 중이네 ㅅㅂ6. 싸운 사람이 연락 온 경우 : 이 새끼 차단했는데 뭔 수로 연락 온 거지?7. 유명인이 답장한 경우 : 이걸 답장한다고? "
1204,"
너네들 뭐하고 노냐? "
1203,"
INTP랑 만나봤어?  "
1201,"
내일 당장 보기로 했는데 ㅅㅂ...나도 엣팁이라 사람 앞에서긴장 절대 안 하는 스타일이고든?내일 어떻게 해야 하냐 시불ㅠㅠㅠ내가 강단있는 모습이 괜찮다고 했는데나 지금 제정신아니고 벌써 긴장돼 엉엉엣프제 친구들은 뭐할때 가장 좋니..뭘해줘야 하니 "
1200,"
출근하기싫네   "
1199,"
예지력이 약간 상승하는데이 예지력이 별 건 아니고 남들보다 더 좆같은 경험을 빨리해서 불이익이나 위험을 감지하는 거임근데 그 당시에 의견을 내면 비웃음 당하거나 조롱 당하는데시간이 지나면 내가 밀었던 주장이 다수의 지지를 받고다구리 처맞은 나만 억울해지는 거.인팁 특징 중 하나가 죽어서야 인정을 받는다는 점인데뭘하든 현생에선 고통받을 수 밖에 없다. "
1198,"
한 회분 거르고 잤는데 일어나자마자 덜덜 떨려서 억지로 밖으로 나가서 기분전환 하고 나니까 진정됨근데 자도자도 졸리고 안 먹으면 심장 저리고별로 약 효과도 없는데 스트레스만 오지게 쌓이네 "
1197,"
오랜만에 방문하네. 다들 보고 싶었지? 보고 싶었던 사람 손~음 좋아 벌써 여기까지 손바닥 파도가 느껴지는구만^^ 나는 이제 시험도 끝나고, 종강도 했겠다 잠시 쉬면서 지내려는데, 요즘은 추억의 애니에 빠졌어.어렸을 때 포켓몬 1~4기, 디지몬 시리즈 정말 좋아했어서 kbs에서 방영하는거 정말 하루도 거르지 않고 봤는데 어째 제대로 내용들이 기억 나지 않는다 저런 내용이었나...? 싶으면서 아무튼 낮에 공부하는 시간 제외하고는 쉴 때 그동안 보고싶었던 것들 좀 몰아보려고 한다 ㅎ 너희는 뭐 좋아하고, 기억에 남는 애니 있어?  "
1196,"
글 두개는 좀  아니지 않은가 월욜이라해도..  "
1195,"
가장 최근에 한 검사야. INTJ인 거 같아. ESFJ를 알고 싶어서 왔어. 한동안 잘 부탁해  "
1194,"
1. 옆집 윗집 윗윗집 사람들 전부 뒤지는 거2. 내 망가진 평형감각이 나아지는 거3. 아침에 일찍 일어나는 거4. 일할 때 안 지루한 거5. 시간낭비 안하는 거6. 사람들이 내 반경 2미터 내로 접근 안하는 거7. 반말하는 의사와 식당주인들 아가리가 찢어지는 거8. 수집에 대한 집착이 조금 줄어드는 거9. 혼자 있을 때 고독감을 느끼지 않는 거 10. 눈이 선명해지는 것11. 뭔가 좀 꾸준히 하는 것12. 청소 잘하는 것 13. 욕 잘하는 것 (많이 하는 게 아니라 적재적소에 죽창마냥 아프게 꽂아서 입다물게 만드는 것)14. 이름을 말할 수 없는 특정인들 뒤지는 것 "
1191,"
티.원 또졌네   "
1189,"
나 남 편안하게 안해주는데  "
1188,"
다정함 언변 외모 돈 능력 친화력  근데 그걸 따지는 놈들도 그게 없음  "
1187,"
똥글마렵네   "
1186,"
 엣프제 친구랑 항상 주말만 되면 줌하는데 솔직히 줌해도 공부 잘 안되는거 같고 해서 오늘 내가 먼저 줌 하자는 말 안했더니 얘도 걍 아무말이 없어혹시 엣프제들 이런거 그냥 그런가보다 하고 넘기는편이야 아니면 얘가 나랑 줌 하기 싫나? 하면서 삽질 하는 편이야?근데 얘가 좀 예민한 편이긴해- dc official App "
1185,"
https://www.youtube.com/watch?v=WXOlNBDVt0o지듣노  "
1184,"
mbti 초반에 유행할 때 딱 mbti는 이걸 악용할 사람들이 넘칠 거라는 예감이 들어서공신력 있는 tci 검사 해본 적 있음인간은 기질과 성격으로 나뉜다던데기질은 어릴 때부터 가지고 있는 거라 죽어도 안 변하는 거고성격은 환경에 따라 유동성이 있는 것기질에서 자극추구/위험회피는 거의 100을 찍고사회적 민감도/ 인내력은 0~마이너스를 찍었는데 이게 무슨 뜻이냐고 물어보니까 - 풍부한 감수성과 순발력, 열정, 자유분방도가 높고 호오가 분명하고 남들과 생각이 달라도 크게 개의치 않아함.- 즉각적 임기응변에 재주가 있고, 남들이 주저하는 일에 담대하게 행동함- 즉흥적인 충동에 이끌려 행동하고 성급하고 감정조절이 어려움- 강렬한 감정을 여과없이 표현하고 타인의 감정을 세심하게 배려하는데 서투룸대략 이렇다고 함.성격은- 긍정적인 감정을 느끼는 때가 적어 좋은 일이 있어도 긍정적인 정서를 보이지 않음- 인생은 힘든 세상과의 고달픈 싸움이라고 생각하는 경향이 있음- 대체로 가라앉은 기분에 젖어있음이렇다더라.왜 이러냐고 물어보니까 인생을 안 맞는 옷을 입은 것처럼 살고 있어서 그렇대.나는 어떻게 봐도 천성이 공무원이나 회사원같이 실적을 오래 기다려야 하는 데스크나사람 접대하는 서비스직은 전혀 맞지 않고프리랜서나 익스트림 스포츠, 카레이싱 같은 스릴 넘치는 직업이 체질이라고 하길래살면서 차멀미도 심하게 하고 교통사고 두 번이나 당해서 차는 질색이고 익스트림 스포츠는 애초에 관심도 없고프리랜서도 사람하고 부딪치는 직업인데 더 불안정한 거 아니냐고 했지.그리고 일단 위험회피를 100을 찍는 사람이 불안한 직종에 체질이라고?말이 안되는데.게다가 몸도 둔해 빠져서 저런 거 잘 못함. 어릴 때부터 단련한 거라면 몰라도.조심성도 없어서 어릴 때부터 피를 좀 많이 봤음.그리고 부모가 별 것도 아닌 이유로 존나 많이 때려서학교에서 맞는 걸로는 한 번도 울어본 적 없음. 집에서 얻어터지는 것보단 신사적이고 덜 아파서. 어쨌든 아무리 체질에 맞지 않아도 돈 벌려면 선택의 여지가 있나?집에서 가까운 직장 구하려면 그냥 사무직이 제일 최고지.근데 오래가진 못하더라. 내가 참기 전에 짤린 적도 있고 의외로 고객관리 하는 곳에서 1년 정도 오래 간 적도 있는데 그런 직장들은 나 혼자 버텨야 하는 곳이었음.웃기는 추억들도 많이 있긴한데그래도 직업만족도는 낮음. 하고 싶은 건 따로 있는데 그건 손도 못대고 있거든.이쯤되니 뭘 말하고 있는지 모르겠다. "
1182,"
내주위에 유일하게 없는 유형중 하나라..궁금하다  - dc official App "
1181,"
https://youtu.be/f5qICl3Fr3w그웬 스테파니 - what a waiting for? "
1180,"
가끔 엄마한테 누구랑 무슨 일 있었던 거 얘기하는데나 : A 개짜증남엄마 : 무슨 일인데?나 : A가 어제 이러쿵 저러쿵..엄마 : 그 인간 저번에도 그러고 다니더라나 : 얼굴은 다 푹 삭은게(A)..엄마 : 그런 건 말할 필요가 없고나 : (기분 나빠짐)나 : B가 저번에 나한테 무슨 짓 하던데엄마 : 뭐?나 : 이러쿵 저러쿵..엄마 : B 또 그러냐?나 : 하는 짓은 개창년 같이 생겨먹은게..(B)엄마 : 그런 건 말할 필요가 없고나 : 엄마, 걔 변호사야? 왜 내 말 끊고 내가 싫어하는 사람 깔 때만 그 사람 편들어줌? 걔들은 나한테 별 소리 다 하는데.맨날 이런 패턴임.근데 웃긴 건 엄마는 자기가 싫어하는 사람 욕할 때 내가 다 들어주는 역할임.심지어 내가 모르는 사람 욕할 때도 보통 사람 같으면'ㅅㅂ 그런 얘기 해봤자 내가 뭐라고 반응해야 돼' 라고 따질 일도 그냥 그러려니 하고 들어줌. "
1179,"
남친이 엣프제인 엔팁인뎅남친이 나한테 숨기는 거 있냐구 물어보는데숨기는거 1도 없거둠... 흠왜그러지 폰안보여줘서 그런가너넨 아니 "
1178,"
프라이버시 관련 내용이라 참는 중 "
1177,"
내가 없으면 안 돌아간다일해 F놈들아 "
1176,"
음  "
1132,"
이 컨텐츠는 당신이 만나보았던 'ESFJ'에 대해 말하고 답하는 컨텐츠입니다~  ESFJ갤에 오시는 타유형분들은 보통 ESFJ를 만나보신 경우가 대다수인점과 ESFJ갤의 특징인 정성어린 답변에서 기획되었습니다..  당신이 만난 ESFJ의 가장 신기했거나 이해되지않았던, 또는 자신과 정반대라 느꼈던 특징을 '한가지이상' 골라 '자신의 MBTI'와 함께 적어주시면,  이 갤에 있는 몇 ESFJ분들은 그 이유에 대해 답해주시고 대화하시며 생각을 공유하시면 됩니다!  예시 : (INTP/내용~)  답글 예시 : (ESFJ/내용~)  현재 질문탭은 특정한 ESFJ지인에 대한 특정한 질문거리에 대한 조언과 답을 받는 말머리탭이었다면,  이 컨텐츠는 ESFJ라는 성격의 원색적인 궁금증과 타유형과의 차이를 알아보는 컨텐츠라 생각하시면 될것 같습니다..  매일 한번씩 끌올되며, 갤의 활성화를 위해 기획되었다는 점에서 많은 참여 부탁드립니다.. 가장 많은 답변을 정성스럽게 하신 분 1분께는 기프티콘이 한장 돌아갑니다! 댓글은 이글에 다시면 됩니다! ㄱ!  "
1174,"
어제 의사한테 약 먹으니까 자꾸 졸리다고 해서집에서 누워있지 말라더라그래서 그럼 서 있어야 되냐고 물어보니까앉아 있으래그래서 내가 말했어 왜 앉아 있어야 되죠?참고로 우리집에 책상과 의자는 없어 있을 때도 항상 누워 있었지만설마 남들은 앉아있나?우리집에서 용건없이 앉아있는 사람 한 명도 못봤는데 "
1173,"
엣프제 여자애랑 친해질라면 어케해야대냐  - dc official App "
1172,"
뭘해도 만족스럽지가 않아 "
1171,"
https://youtu.be/ULTtWUZhD9c로비 윌리암스 - supreme "
1170,"
내 누나가 esfj임 "
1169,"
나는 infp인데 나름 선톡도 하고 번호도 내가 다 따고 그랬는데내가 계속 선톡 연락하다가 먼가 미안해져서 오늘은 톡 안해톡 안하니까 선톡 안오네 이거 포기해야 되는거 맞지...?속상하다.. "
1168,"
어떤 분야든 평타 이상은 쳐야된다?뭐든 열심히 하는 거 같길래 함 물어봄 "
1167,"
관심있는 사람이 다른사람한테도 다정하게 대하는거보면 어떰? ㅇㅇ 어장같음? "
1166,"
좋게말하면 순수솔직 나쁘게말하면 단순감정표현 솔직하고 잘울고 잘웃는 이성어케 생각해? 너무 애같아서 싫을려나 "
1164,"
똑같은 이미지 파일 검색해내는 거.이름이나 파일 용량 크기 말고 중복사진 파일 찾기 힘들어 "
1163,"
예전에 한 번 어떤 연기학원에 등록하려고 갔는데 (소규모는 아니고 연예인이 운영하는 체인점이었음)입학 상담사가 따로 없고 종업원(?)이랑 원장만 있는데 종업원들이 안내도 하나도 안하고 원장 없으니까 상담할 수 없다고 해서그냥 시키는대로 서류에 이름 전번 같은 개인정보 적으라길래 생각없이 적고다음날 연락 올 거라고 해서 기다리고 있었는데 다음날 하루종일 연락이 안 옴.그래서 다다음날 내가 쇼핑하고 오는 길에 그 학원에 가서 왜 연락을 안 하냐고 했음.그리고 그날 저녁 즈음에 원장이 직접 전화를 해서 약속을 잡았고직접 대면 상담을 했는데 대뜸 내가 종업원들한테 막말을 했다면서 트집을 잡더라?""개고생"" 이 얘길 해서 놀랐다고 하는데 겨우 그 정도 가지고도 막말이라면서 시비트는 것도 그렇고종업원이라는 것들이 자기들이 개인정보 쌔벼가면서 약속은 안 지키고 그런 거나 고자질 하는 게 좀 싸한 기분이 들었음. 여긴 뭐하는 곳이길래 아직 입학 전의 사람한테까지 기선제압을 하는 건가 싶어서.일단 원장 자체가 신뢰감이 안들게 생겼더라.왜냐하면 복장이 실내에서 야구모자를 쓰고 힙합 티셔츠에 청바지 입고 있음.누가 봐도 고객을 대하는 서비스직의 복장이 아니었음. 그러고 내가 학원에 다니고 싶은 목적에 대해서 설명하려고 샘플 영상을 보여주고 하는데조금 보다가 도중에 끊어버리고 자기들은 이런 거 모른다고 하는 거임.보컬에 대해서도 질문을 했는데 아무것도 아는 게 없었음.오히려 인터넷 지식인에서 질문을 하니까 답을 알았을 정도.게다가 내 태도에 대해서 지적을 하는데 지가 명함을 주는데 한 손으로 받았다고 건방지대.나는 명함을 달라고 한 적도 없고 당시 내 손엔 쇼핑백을 들고 있어서 두 손으로 받을 여건이 안됐음.근데 그런 사정까지도 트집을 잡는데만 정교한 걸 보니까얘네들은 실력이 아니라 군기 잡는 곳이고 연기나 보컬 이런 거엔 관심도 전문적인 지식도 없고그냥 애들 얼굴이나 수술 시켜서 적당히 연줄로 오디션 보게 시켜서 돈 빨아먹는 곳이구나라고 느꼈음.주제넘게 인생 참견까지 하더라? 나보고 명상을 해보라고 하면서.내 생애 가장 쓰잘데기 없는 꼰대질이었음.가끔 서비스직 업종들은 돈을 주면 그 일만 똑바로 하는게 아니라손님한테 주제넘은 말을 꺼내는 일이 있는데 (예를 들면 택시기사가 반말로 나이는 몇 이냐 애인은 있냐 묻는 것 등등)이놈들도 그런 부류 중 하나였음.돌아오고 나서 다시 생각나길래 한마디 하려다가 귀찮아서더한 싸가지들도 많은데 이런 것까지 일일이 따져서 뭐하냐 싶어서 잊고 있었는데정기적으로 스팸메일까지 보내고 있음. 이러려고 개인정보를 모았구나.한동안 무기력하게 있으면서 잊고 있었는데지금 갑자기 생각이 났는데 본사에다가 느그 지점이 손님을 이딴 식으로 대접하는데어떻게 생각하심? 이라고 한 마디 쏘아붙여야겠다.물론 연기학원에 관심을 가진 이유는 배우가 되고 싶어서는 아니고그냥 인생 살다보면 연기가 필요한 일도 있다고 생각해서였음.근데 귀찮아서 안할래.*여담으로 이 새끼 덕분에 어디서 명함 받을 일 생기면누가 줘도 무조건 거절하고 내가 직접 명함통에서 꺼내가는 버릇이 생겼음.""내가 그거 받아줘봤자 너네들은 어차피 나한테서 흠잡을 거 아니냐"" 이런 뜻임. "
1162,"
그럼 완장 칭찬부터음닭살돋는 댓글을 안 달아서 좋다이상 "
1161,"
https://youtu.be/a2CTWkTQY6A데이비드 게타 - play hard이제 중복 헷갈리니까 가수랑 제목 쓸거다 "
1160,"
난 저러진 않는데 세미엣티제라 그런가 음..  "
1157,"
 "
1156,"
반응 어떻게 해?호감있는 상대가 칭찬해줬을 때는 어떻게 달라?  "
1153,"
https://youtu.be/dZDj2CnG5dE이제 하도 많이 올려서 헷갈리기 시작한다 "
1152,"
https://www.youtube.com/watch?v=p6ofuEzWkiU "
1151,"
룰루로 1렙 w 찍는다길래 보니까 공속줄려고 이지랄함  "
1150,"
1. 술은 원래 잘 안 마심. 좀 취할 것 같으면 끊어버려서 흑역사 생성한 적 없음2. 막말로 이불킥 한 적 없음. 오히려 최대한 자제하는 편. 역으로 타인들이 나한테 막말함. 시비 걸 만한 건덕지도 없는 평범한 말로도 일단 욕부터 박으면서토막내서 죽여버리겠다거나 엄마를 강간하겠다고 하거나 등 별 소리 다 하는 연놈들이 대부분.나한테서 껍데기를 벗겨서 사지를 찢어버리겠다는 소리 안 들었으면 아직 막말 들은 거 아님.3. 사랑고백 안함. 당사자들한테 한 번도 해본 적 없는데 지금부터라도 하겠냐남의 사랑고백도 안 믿음. 대부분 진심이 아닌 경우가 많아서 무시함. 믿게 만들고 싶으면 일관된 행동을 보여줘야 하는데 내 앞에선 포기하는 편이 나음. 몇 년이 지나도 동네 사람들하고도 안부인사 안하는 성격. 길에서 만나도 모른척 해주길 바랄 뿐.4. 마이웨이 아님. 실제로 잘 휘둘리고 사람들 모인 자리에서 잘 휘둘려서 스트레스 받아서 기빨리는 편.일단 옷 입고 외출하는 순간부터 HP가 깎이기 시작함.5. 팩트폭격기라고 하는데 나한테 한 소리 듣고 우는 사람 한 명도 못 봤음.딜이 안 먹히는지 오히려 귀찮게 더 달라붙는 사람들이 많음.나도 제발 말로 상대방 좀 죽이고 싶다.나에겐 이런 가불기가 언제쯤 생길까? "
1149,"
검사했는데 요고 나와서 갤검했더니 갤이 돌아가고있네  처음와봄 ㅎㅇ  "
1778,
1148,"
서로 호감있는 사이라치고 먼저 연락 잘하고 그런거  "
1147,"
유튜브 디시 인터넷 볼 게 없으니까 인생 노잼이다  "
1146,"
ㅈㄱㄴ  "
1145,"
조공이나 더 받으세요  "
1144,"
엣프제가 들고 있는 저 민트 케이크를 받고 싶어요 케이크 주세요. "
1143,"
이거 좋음?   "
1140,"
됐고 조공이나 받으세요  "
1139,"
""너는 잘 오다 컨텐츠를""  "
1138,"
사랑합니둥  "
1137,"
그 이번에 시작한 컨텐츠 답변이 이미 있는 댓글에 댓글을 더 달아도 괜찮은~? "
1136,"
https://youtu.be/rdx7EwlIuao "
1135,"
주변 친척 가족 아는 사람 다 끌어모아도 mbti 안하는 사람들 투성이인데 "
1134,"
뭐라 할 말이 없당.. 그냥 진짜 전형적인 엣프제 친구라  다 익숙해져버렸어  "
1130,"
예) 그래서 나도 이렇게 하고 저렇게 해서 이렇게 함 ㅋㅋ "
1129,"
여기가 사실 ESFJ보단 타유형이 많이 오고하니 여러 유형의 생각을 ESFJ도 들어볼수있는 그런 컨텐츠탭을 하나 만들어볼까함 실험적인거를 곧 하나 해볼것이니  일단 봐주시면 감사할듯하옵니다  "
1128,"
궁그매- dc official App "
1127,"
난 엣팁이야 "
1126,"
약 먹어도 이러는 걸 보면 발바닥 뜨거운 걸 보니까 알러지 반응 같은데내가 어제 뭘 먹었길래 이러냐근데 생각하기 귀찮다 "
1124,"
이 캐릭들은 납득이 가는데ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 얘는 희대의 썅년 소리 듣는 년인데 엣프제라는게 반전이다불건강 엣프제는 가면쓰고 정치질 하는 건가 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ "
1123,"
https://youtu.be/YxIiPLVR6NA지금은 없는 아비치 "
1122,"
올핸 벌써 26페이지를 돌파중이군요 관리한 보람이..  "
1120,"
난 주로 읽씹/안읽씹 하는게 가족이고나머지는 그냥 다시 볼 일 없는 인연이라 신경 끄는데 "
1118,"
글보는데 비슷한사람 존나많다 "
1117,"
야스야스야스예요 저어는 뚜쎼예요  "
1115,"
물론 이건 사바사인데 ,, 시험기간 감안해도 2일이면 포기하는게 좋겠죠? 여기서 선톡 보내는 것도 부담스러울 것 같고ㅠ- dc official App "
1114,"
현생갤답다  "
1113,"
윾식대장 앞으로 만두 바치면 해주냐? "
1112,"
개줫망갤은 탈출한 갤입니다  "
